type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
107,0.013357539,0.0036252656,-0.01902589,0.0053350003,0.002586933,-0.002301328,-0.016426178,0.008198204,-0.0016816362,0.0110040065,-0.0049709743,0.0092825545,0.0019792535,-0.0073852716,0.0040839436,0.007284705,0.0037701882,-0.007590612,0.00049077504,-0.0017072205,0.0041626436,0.006086992,-0.0037974229,-0.0068193534,-0.012235613,0.0014891112,0.001983234,-0.007182007,-0.001935857,-0.005253529,0.0013088164,0.010142498,0.008239239,0.017716685,0.008644425,-0.0023322583,-0.010808563,0.0016284178,0.013571264,-0.011879412,-0.008882037,-0.007059704,0.006544448,-0.002926297,0.0071752733,-0.00069885794,0.020526787,0.0155575285,0.0031015498,0.012553483,0.011092816,0.0016744601,0.0126246745,-0.004079907,-0.00865496,0.006037834,-0.006163985,-0.0014805774,0.005447326,-0.00580921,0.00015984909,0.0033602633,0.0048047584,-0.0031650118,0.010854787,0.0049652206,0.014648863,-0.0012006912,0.014671662,0.0018647329,-0.0066116354,-0.009746458,-0.0017176275,-0.0011334423,0.0012879274,0.010216125,-0.018379139,0.0032249298,0.020696048,-0.0025912253,0.006415677,0.022627033,-0.0043508187,0.0032270092,-0.0074007306,-0.016121892,0.025672385,-0.0057457783,-0.007286037,0.008353968,0.014353004,0.008308891,-0.0066384086,-0.008870843,-0.020853814,-0.0043946686,-0.0033560072,0.006709354,0.0069798585,0.0038823439,0.008706939,0.019057814,-0.0029725684,0.008060273,-0.0061258925,0.0015581872,-0.015119905,-0.004811316,-0.002369838,0.010086092,-0.006910619,0.0017889757,-0.010172368,-0.0013078301,0.010781094,-0.0010452414,0.003808947,-0.0054087825,-0.004749542,0.015537012,0.018499175,0.035006672,-0.0030693812,0.009380092,0.019501708,0.008005027,0.010026682,0.0044942754
108,0.013211285,0.0041968245,-0.020045763,0.0013417604,0.014479904,-0.009040981,-0.02382812,0.0012219858,0.0014284203,0.016200038,-0.004067271,0.004262698,-0.005065001,-0.015141999,0.0025547713,0.007273694,-0.001136252,-0.0044849,-0.00028735408,0.010281606,0.0007633806,0.010100968,-0.0035430745,0.004238806,-0.009017472,-5.9077778e-05,0.004858782,-0.010144794,-8.2900515e-05,-0.00029129293,0.0069246306,0.01850053,0.0117994845,0.010487643,0.006917469,-0.0064907973,-0.00293317,0.014313999,0.015181796,-0.027789066,-0.009616536,0.005306406,0.006993443,-0.007142266,0.011234297,-0.005920289,0.01882986,0.020493284,-0.0023360266,0.014448662,0.013054967,-0.002388666,0.01301748,-0.00015688933,-0.009506058,0.0013744108,0.0038474016,0.0028412146,0.0043213563,-0.007891181,-0.0011588451,0.00010028072,0.0063624675,0.0068150735,0.0030947982,0.011412131,0.015684355,0.009656339,0.015154567,-0.010334195,0.007956921,-0.01728323,-0.013861438,-0.0039028705,0.006628045,0.018277116,-0.014889745,0.004677346,0.015244247,-0.01026295,0.009118767,0.02593388,-0.009159507,0.0082045505,-0.011466349,-0.01999306,0.019651555,0.0043838066,-0.0068973503,0.011810097,0.012938598,-7.277653e-05,-0.018219175,-0.0041472525,-0.0140200965,-0.014648736,-0.011499968,0.0005294479,0.0040367856,-0.0003615847,-0.00070988765,0.021585066,-0.01451424,0.00092842284,-0.019218521,0.002000909,-0.015743379,-0.0076039983,-0.012231217,0.01155801,0.0013771054,-0.008701923,-0.0006924705,-0.003266426,0.004077575,0.0052564777,-0.001120102,-0.0021078982,0.005101159,0.01185577,0.020528104,0.03407338,-0.008331052,0.0039412305,0.01714423,0.0043852637,0.012131547,-0.0032075958
109,0.01642204,0.006640011,-0.026112337,0.009492976,0.010617624,-0.004848431,-0.028826378,0.011611232,0.0022128378,0.02060784,0.0015267232,0.0075258794,0.0042868713,-0.0032474212,-0.0031978942,0.0045227986,0.0025570896,-0.01167996,-0.0031439434,0.009751304,0.0021049967,0.0044544153,0.0036512245,0.0042933263,-0.021074831,0.008592474,0.005400993,-0.0007462213,0.004512477,0.0031587598,0.012019846,0.016897364,0.0043435744,0.012616448,0.0029161617,0.002914002,-0.0043274076,0.017042616,0.016538236,-0.029056085,0.00028695242,-0.0066324696,0.009397333,-0.015597864,0.012646004,0.0062460625,0.023876205,0.01334335,0.0063639646,0.018167898,0.013973344,-0.00070686033,0.020672398,0.004765952,-0.00776586,0.0036241417,0.004856438,0.0022719642,-0.0062951217,-0.008423489,-0.009115606,0.005754394,0.010843449,0.0082413,0.017329752,0.008070835,0.011365486,0.006848259,0.011405838,-0.011976411,0.001050067,-0.009464912,-0.005612233,0.00025998254,0.012740628,0.008687073,-0.011944688,-0.006749481,0.025917597,-0.0068073636,0.018149832,0.01713946,-0.013710934,-0.003673046,-0.022569727,-0.012797947,0.031869367,-0.004793981,-0.0024972674,0.002499339,0.017289031,0.005859053,-0.019492265,-0.0036717318,-0.010336125,-0.0029394375,-0.0077069364,0.008546551,0.020292154,0.003085115,0.0063342946,0.024143249,-0.012266609,0.009716146,-0.013024104,-0.009879182,-0.025518209,-0.012021954,-0.009659427,0.01310478,-0.0019340323,-0.009989711,-0.00043675955,-0.009225631,0.009910282,-0.0043623415,-0.007296127,0.0012615232,-0.0012212512,0.024003124,0.013521145,0.033330668,0.0024676854,0.010633065,0.024110127,0.0016144456,0.007199719,0.004250602
11,0.0074101696,-0.0006359264,-0.006857721,0.0070818476,0.0050566513,-0.0061319764,-0.008429665,0.004105513,-0.0027340862,0.011379816,-0.0073907976,0.01232358,0.0064772447,0.0033261108,-0.004596289,-0.0062048794,0.008603436,-0.0074680327,-0.0040491805,0.0048956834,0.00044176148,-0.0026061914,0.0028642649,-0.0019453054,-0.012702451,0.0028929703,0.008248604,0.0021122266,0.009643592,-0.0045371572,0.0039432882,0.009166532,-0.0046272683,0.011526545,0.0031917274,0.003335615,-0.005029327,0.009856044,0.0043663867,-0.011089152,-0.0053832214,-0.0071212645,-6.0284132e-05,-0.0084064,0.003901353,0.007910986,0.010076611,0.010341028,-0.006095649,0.0074859345,0.00826114,0.0004650899,0.0065966793,0.001857855,-0.008646551,-0.002349151,-0.0018540055,0.00058893266,-0.0062204446,-0.00063002994,-0.0020887244,0.0011280259,-0.0036014854,-0.0037650366,0.0014917831,-0.0010005961,-0.0020294646,0.0053336737,0.011324303,0.004598179,0.0071571637,-0.010891198,-0.0059147314,-0.0010216305,0.010130491,0.008292738,-0.00012924656,0.004046803,0.0028794995,-0.005494285,0.0014849857,0.012850968,-0.011321828,0.003935939,0.0002135004,-0.010640814,0.011555987,-0.0045412146,-0.00096296304,0.0017406107,0.008860215,0.00850367,-0.009826269,0.005714216,-0.002806623,-0.004577975,-0.0006752264,0.0045945924,0.00045129456,-0.0034566682,0.008104551,0.003951776,-0.0044121165,-0.0050148424,-0.0050688353,-0.0014408841,-0.009850836,-0.008186116,-0.003220746,0.009262786,0.003803256,0.0015063976,-0.0072801565,0.0017865075,0.009471646,0.0009170018,0.004519727,0.0052304016,0.0037312668,0.0078273425,0.008484923,0.011088262,-0.008762093,-0.0008964457,0.0017528248,0.005696374,-0.001146565,0.007306899
110,0.0037877243,0.00062388764,-0.019017098,0.0041349963,0.013765637,-0.00943035,-0.016134627,0.008491254,0.007649753,0.0070669707,0.005485252,0.0027097748,-0.0069470243,-0.002967213,0.00397205,0.0038290096,-0.0010413484,-0.005530892,0.004028909,0.00619041,0.0032043913,0.000982484,-0.0020292827,-0.003133387,-0.0034850533,0.0069110687,0.0090533355,-0.0076216892,0.009169711,-0.0039681974,0.005744095,0.019498385,-0.0005568077,0.008172375,-0.00096485205,0.0013536065,-0.012395701,0.006272673,0.009283677,-0.022596488,-0.0039648176,0.0047540525,0.016067034,-0.013491539,0.013354841,0.0050690877,0.010183923,0.020731837,-0.0031242836,0.014073367,0.011723598,-5.3830423e-05,0.012585411,-0.0067757647,-0.0064006946,-0.0034001379,0.0054765046,0.006204229,-5.1905805e-05,0.0020844217,-0.009133716,-0.0055927364,-0.003986418,-0.0049224985,0.011602953,0.01252161,0.0060125524,0.010261575,0.0101171015,-0.009136023,-0.0014136446,-0.0044705393,0.00054271234,0.0063245352,0.010129855,0.017055323,-0.012954645,0.0074128113,0.019907754,-0.009175349,0.008313623,0.020429589,-0.013953771,-0.0041713347,-0.008359439,-0.011445496,0.010253998,0.0049341526,-0.0031301023,0.0055724476,0.013207345,0.0039038972,-0.016424323,-0.005766716,-0.018811947,-0.004333228,-0.011822704,0.012569565,0.016075287,-0.0026297737,-0.0050712973,0.013636544,0.0008086797,0.0112263765,-0.006953956,-0.00658423,-0.013982655,-0.008657401,-0.005842295,0.0057131094,-0.0006028014,-0.0013044837,-0.0063124076,-0.0036244893,0.013595618,0.0038816887,-0.005731733,-0.0070468388,-0.0040947725,0.020462103,0.012087241,0.02104872,-0.004780397,0.0077303136,0.021548424,0.0027617242,-0.0014743757,-0.0049114935
111,0.0056030042,-0.002245793,-0.02765239,0.013404624,0.014899593,-0.005138797,-0.023968522,0.015618152,0.00384665,0.023737824,0.0017173556,0.010257176,-0.004574576,-0.0038256277,0.009580219,-0.0023733582,0.00038053995,-0.008113033,-0.001674208,0.016196087,0.008100526,0.017737469,-0.0021555051,-0.002190271,-0.021723894,0.0018148613,-0.0011101696,-0.0025869638,0.0037425177,0.003445274,0.0036166087,0.009812584,0.01227953,0.012511117,0.008400702,-0.0055986424,-0.007133666,0.010813192,0.010195893,-0.018799536,-0.0064777094,0.0061397725,0.019417312,-0.003081956,0.004564524,0.0036031632,0.022707796,0.021183858,-0.0012416993,0.02516844,0.009142215,-0.004882278,0.00883688,0.005775199,-0.0078558605,0.009125311,-0.00040701704,0.0012242378,0.0076826573,-0.0086085675,-0.008275762,-0.00065793475,0.009439966,-0.0029603622,0.0067407982,0.017290866,0.010047399,0.011201119,0.019108385,-0.0013122101,-0.0024346327,-0.017204603,-0.0078965,0.003959973,0.0077771335,0.010279578,-0.016347127,-0.005540913,0.015781295,-0.0069013475,0.021979129,0.017512225,-0.016470792,-0.0070795016,-0.011250268,-0.011649972,0.025280135,-0.006401666,9.420258e-05,0.0025298614,0.018070463,0.0043495717,-0.01847969,0.0032813922,-0.022682248,-0.014457328,-0.010535789,0.008099564,0.0076206536,0.009867997,0.00734657,0.022262748,-0.009657926,0.009563292,-0.0127543155,-0.007884753,-0.018828897,-0.0027008215,-0.01630474,0.01990338,0.0016853155,-0.0015903265,-0.005108833,-0.003812246,0.0097984355,0.0010447099,-0.0066038556,-0.0012256841,-7.899859e-05,0.021970257,0.009192824,0.0337557,-0.009892597,0.019075159,0.023470063,0.012414113,0.012630086,0.0046259165
112,0.0048759202,-0.0019497554,-0.019863484,0.002118596,0.005698103,-0.007774048,-0.014087157,0.0044426466,0.005820356,0.02189294,-0.0054412377,0.018745558,-3.704414e-05,-0.014071117,0.00048060354,-0.0013232596,-0.0024444645,-0.008735123,-0.006190962,0.0053808214,-0.00219633,0.005164826,0.00022570453,0.0020030944,-0.015298243,-0.0024999192,0.00056937983,-0.004186867,0.0061330544,0.00670527,0.014862704,0.020220751,0.010210605,0.014482017,0.0058202017,-0.003109948,-0.009973554,0.0034670949,0.020032149,-0.01952073,-0.0021714733,-0.0015148339,0.014375985,-0.011848163,0.003016095,-0.006419847,0.024249243,0.020300576,-0.0017557677,0.014072956,0.011236309,0.0064441063,0.017775815,-0.002354273,-0.00481387,-0.0013964326,0.007123461,-0.0011673869,0.00650703,-0.010602913,-0.007194043,-0.0024884096,-0.003048252,-0.00087558373,0.013906294,0.020415919,0.009355961,0.011830512,0.013552316,-0.009996387,-0.005721817,-0.0148188835,-0.013225524,-0.0034370942,0.008326324,0.012574678,-0.013471467,0.0023630548,0.018121745,0.0018009152,0.0057185157,0.018203974,-0.0032732717,0.007919112,-0.02036266,-0.010337748,0.026647184,0.0006412063,-0.005864242,0.007779573,0.010624243,3.2030803e-06,-0.014087092,-0.0039240476,-0.010896573,-0.013302232,-0.0026112634,0.0012923122,0.011144759,0.009170654,0.0012921791,0.021842878,-0.014427164,0.00805646,-0.009226044,-0.00077062775,-0.021137202,-0.0060552093,-0.008289937,0.008506797,0.0016742427,-0.0026552405,-0.00590107,-0.0028438426,0.0060881767,-0.00011335712,-0.0013909196,-0.007185494,0.0054111863,0.017470362,0.020305974,0.028427407,0.0044494597,0.017937843,0.01895012,0.0019643186,0.003575105,-0.001007314
113,0.015619537,0.0009461017,-0.0261147,0.011172616,0.0055063446,-0.005434993,-0.022902586,0.01821077,0.010794113,0.026474567,-8.889686e-05,0.013411725,0.0034753038,-0.015355024,0.0030906461,0.0019404299,0.008541674,-0.015317207,-0.0075629014,0.0023092586,0.0054671224,0.005331205,-0.000100417004,-0.0013097757,-0.009924825,-0.0011328863,0.009200614,-0.014569,-0.00075301505,-0.0029344643,0.0014245259,0.015331341,-0.0003788976,0.020422112,-0.00018777173,0.004714584,-0.01191618,0.015774265,0.022426967,-0.030856658,8.714254e-06,-0.00878222,0.009567396,-0.006655159,0.006629253,-0.0016946904,0.030468455,0.024739785,0.008510236,0.02591792,0.0026779522,0.0067145373,0.016465755,0.0011394492,-0.0092189945,0.0040293066,0.003974871,0.007000844,-0.006329415,0.00076472317,-0.010192101,0.004897369,0.009911878,-0.0017252439,0.015146801,0.014994228,0.020151738,0.0050255954,0.004120484,-0.006947765,-0.0037458127,-0.016184764,-0.0068250704,-0.0076178876,0.010805621,0.0118531445,-0.021576853,-0.001987139,0.021721588,-0.0044892034,0.010877981,0.022748047,-0.0108161,0.0033825107,-0.019115789,-0.009794068,0.020837797,-0.004207974,0.0004454574,0.007165235,0.021972772,0.0019208713,-0.011063792,-0.008216721,-0.015513587,-0.0077582416,-0.0055539976,0.013166748,0.018130254,0.0031382754,0.005410494,0.02537074,-0.003164047,-0.00014099054,-0.012390906,0.002856616,-0.017725449,-0.008771138,-0.01621876,0.014943818,-0.011625689,-0.014971692,-0.0062250406,-0.0008755723,0.018608395,-0.004463511,-0.0009920137,-0.00067645963,0.000545105,0.025010979,0.010818018,0.03477263,0.002590491,0.013923721,0.027240511,0.0027108868,0.008624003,0.009013441
114,0.0043268106,-0.0036586176,-0.020919183,-0.0013324615,0.0058234404,-0.0049211225,-0.017376259,0.012296284,0.003008478,0.011625911,-0.0011837704,0.0056362767,-0.006768047,-0.010926105,0.0009787305,-0.0022875343,0.009903365,-0.007526312,0.0021536837,0.009290012,0.00025651103,0.014385106,0.0034051607,-0.0031966756,-0.007412973,0.0023499806,0.00013658544,-0.014427536,0.010306277,-0.00010064624,0.004596689,0.01993723,0.011653562,0.015417566,0.009384792,0.00041912054,-0.011268075,0.01261014,0.0084402235,-0.02011481,-0.007723551,0.0029041816,0.010009283,-0.008064088,0.0022581322,-0.0028041184,0.017617809,0.007979155,0.009138496,0.01799114,0.012967104,0.00940954,0.013486411,0.0068316935,-0.0071263583,0.003854091,0.00052189484,-0.0041816276,0.005633961,-0.010102289,-0.0024774116,0.0077350275,-0.003542401,0.0048649423,0.0054600355,0.0182965,0.012733723,0.0037123025,0.012760424,0.0012962803,-0.00063172437,-0.010514619,-0.004595571,-0.004008116,0.0044724387,0.018086802,-0.02096137,-0.0036817892,0.01459458,-0.00840712,0.013313447,0.011013301,-0.01621846,-0.0069433856,-0.0062477724,-0.013925487,0.027552892,-0.00095030596,6.200845e-05,0.009717002,0.013033607,0.00062014814,-0.012261113,0.0033443086,-0.011440517,-0.010178331,-2.1115236e-05,0.0038908236,0.0044138976,0.0018029697,0.002013366,0.015342113,-0.010279239,0.0030232384,-0.009658977,0.00010063226,-0.01595875,-0.002014815,-0.004360675,0.00873555,-0.010508128,-0.003638467,0.004574404,-0.0016806799,0.015499011,-0.008359034,-0.008290903,-0.010574225,-0.002578849,0.01481833,0.011476575,0.029408727,-0.0009443222,0.0027424505,0.018051375,0.012521797,0.011714846,0.0024458435
115,0.0002751548,0.0020050588,-0.011026988,-0.004917648,0.0017355088,-0.0066377483,-0.006832774,0.011570274,0.0047712354,0.010174926,-0.0069529065,-0.00018755204,0.0024581235,-0.003695739,-0.0050041582,0.005001291,0.004706313,-0.011645638,-0.006963298,0.00038403372,-0.0038003267,0.009625871,-0.0031676018,-0.0015429988,-0.011905808,0.007907411,0.0016554139,0.0043797893,0.004234609,-0.0033016044,-0.0020326034,0.0059692916,-0.00283782,0.0032936381,0.007713424,-0.0065524234,-0.010715769,-0.0031209635,0.013795253,-0.014821678,-0.006997825,0.002847916,-0.00041117356,-0.011815288,-0.003652371,0.0032981327,0.0124009065,0.0028062172,-0.00020219505,0.013006755,-0.003729045,-0.0022650226,0.011510223,-0.0045171496,-0.00673982,-0.0054576024,-0.0048920903,0.0047064307,-0.007272114,0.005728998,-0.005718702,0.00790798,-0.0056256913,0.0043370337,-0.0011583935,0.004478893,0.006680384,1.4528414e-06,-0.002594895,-0.0018352834,0.00491227,-0.004971735,-0.0037261597,0.0026398692,0.011311749,0.011040869,-0.013654637,0.007957177,0.0084630605,-0.0030832365,0.009553872,0.011238049,-0.0052012703,-0.0066901757,-0.011590948,-0.009634031,0.017532267,-0.006062733,-0.0038130942,0.0011645067,0.0037799247,-0.0052377535,-0.000252198,0.00051543437,-0.00052462134,-0.010908692,-0.0026426585,0.002519764,0.003952599,0.00096295023,0.008461574,0.013693582,0.002910358,-0.0031301195,-0.012100537,-0.0076459153,-0.0028978623,-0.0034966874,-0.00395543,0.004181207,-0.0013610212,0.0025730606,-0.008787532,0.004914126,0.0121821705,-0.002511488,-0.00632635,0.004611924,0.001735549,0.014591633,0.009180932,0.0077550514,0.00046737105,0.005427646,0.00741201,-0.0022238465,0.002347739,0.0030174558
116,0.004360698,0.0046855924,-0.022978742,0.0012634174,0.0043923496,-0.0072236476,-0.018523928,0.0109418435,0.0053452007,0.023903204,-0.0025710394,0.01044844,0.0032632581,-0.00337949,0.0062919217,-0.0021734836,0.0042967172,-0.01376924,0.0062189186,0.0058285617,-0.0009849522,0.014654979,0.0022575967,0.0033588128,-0.019151947,0.0058530145,-0.0017807557,-0.009316132,0.0026243874,-0.0033014223,0.014939194,0.01425261,0.00744459,0.016152252,0.01348158,0.0054820403,-0.006641259,0.010272395,0.013365351,-0.028699186,-0.0025217715,-0.008529477,0.006418082,-0.0076135565,0.010720047,0.00014863539,0.018163076,0.012904988,0.012242669,0.017972043,0.0063078827,0.006494038,0.017330881,0.0013747324,-0.012786589,-0.005244341,0.00040918964,0.0051780483,0.006148121,0.0025381036,-0.0048264675,0.008440633,0.010929845,-0.0006457341,0.015987583,0.020969132,0.0052966336,0.0107253315,0.017442834,-0.007949697,0.0015661076,-0.0089916205,-0.012042489,0.0006790671,0.00800991,0.01976562,-0.02197434,0.005599192,0.020360788,0.0013254836,0.014730259,0.013421601,-0.0065316204,0.005731083,-0.015057561,-0.02183385,0.019587263,-0.0021164243,-0.011429233,0.00097269303,0.01404341,0.01165242,-0.020010028,-0.005244689,-0.015537101,-0.013010593,-0.0077918503,0.010587255,0.0061703557,0.00151668,-0.0034492428,0.017698752,-0.0014105464,-5.7222227e-05,-0.018185483,0.0030802968,-0.023953041,-0.012634015,-0.003894997,0.019366903,-0.010478941,-0.0065887263,0.0018064706,-0.004179706,0.01284378,-0.0044617183,-4.913454e-07,-0.0008682754,-0.0038970725,0.018195527,0.018903686,0.038171977,-0.001979439,0.00741215,0.013570337,0.0127454875,0.003261249,0.009954427
117,0.0034522545,0.010523139,-0.018569466,0.0074521457,0.010435587,-0.012571519,-0.02365784,0.00077597995,0.0024662828,0.013406714,0.006213116,0.00325491,-0.0021954312,-0.006441699,0.005231446,0.008091456,0.0010148825,-0.007870814,0.0046294047,-0.0010561373,-0.0012003456,0.013806103,-0.009865782,0.0021701127,-0.010809706,0.006705684,0.009423358,-0.012895758,0.00708067,0.0057809497,0.010995232,0.016339922,-0.0008087171,0.012631796,0.010904333,-0.0052098953,-0.012454362,0.008069348,0.011764185,-0.02138039,-0.0051866723,-0.0078114513,0.014482731,-0.000987183,0.004520097,0.003008513,0.02379964,0.018298103,0.008005433,0.009508848,0.012815497,0.007543877,0.015514535,-0.008007269,0.0013660826,-0.0012050129,0.006273667,0.00089309225,-0.0007345121,-0.009959463,-0.007698854,0.0016910593,0.004246023,-0.001003105,0.004343391,0.004444492,0.0019957616,0.0069827684,0.003175671,-0.007381774,0.00047011583,-0.008310445,0.00046502994,0.0029951208,0.0016672268,0.0108917365,-0.0075337426,0.003958082,0.01192734,0.004911954,0.0127847465,0.017284306,-0.004234162,0.0021300537,-0.00721079,-0.0052266633,0.023610838,-0.0040811766,0.0020442132,0.012753065,0.013662183,0.001930618,-0.01471265,-0.0051460317,-0.014078782,0.0007951731,-0.012550846,-0.00087937515,0.003989322,0.00510884,0.0027683503,0.01246711,-0.003765001,-0.003663761,-0.005469721,-0.004141325,-0.015846431,0.0030984452,-0.0043952325,0.0068141036,-0.00075555936,-0.010349077,-0.0038008771,-0.00822694,0.0073397686,0.0030049926,0.0007651383,0.00014142196,-0.007049516,0.015244764,0.0075904927,0.030544931,0.0007956657,0.0116936965,0.0116509665,0.005443994,0.00061528065,0.009134678
118,0.015124993,-0.0025477498,-0.032484766,0.0054381797,0.016702654,-0.012392093,-0.019291434,0.010828892,0.01265384,0.02222899,-0.006420314,0.017687682,-0.0006436551,-0.01758161,-0.0049174214,0.007895449,0.0070854085,-0.01639349,0.0015456249,0.011790091,0.010054296,0.018224847,-0.009305594,0.0028099793,-0.015421927,0.009505801,0.004878076,-0.01276197,0.009405159,0.0062542595,0.0036158622,0.021884408,0.011594871,0.021178948,0.0142132975,0.007638645,-0.014111068,0.0034279628,0.009491194,-0.018814329,0.00072004885,6.299518e-05,0.013053666,-0.006496739,0.008281032,-0.0013001382,0.027311355,0.01800224,-0.0010528825,0.025866468,0.0031781548,0.008590423,0.01349703,-0.0007353316,-0.0034967326,-0.0024537304,-0.00251228,-0.0029290533,0.004829614,-0.00078804954,-0.003417345,0.0030894778,0.0019652324,-0.0017153615,0.01101365,0.021725718,0.013471698,0.009947136,0.01068422,-0.00302121,-0.0060531734,-0.009627349,-0.015145479,0.0013729443,0.014892876,0.015741544,-0.025032664,0.00010604908,0.019308755,-0.009104227,0.012195009,0.021157188,-0.01598272,0.0032276483,-0.01959969,-0.019106021,0.026112346,-0.00565503,0.00069915294,0.011727583,0.015820516,0.008476031,-0.020699613,-0.008035645,-0.012696252,-0.012491444,-0.0040312717,0.00950335,0.01045123,0.005598143,0.0058560004,0.023514247,-0.0037322135,0.0037444418,-0.008610684,0.005143823,-0.012017117,-0.009581232,-0.0038238945,0.0113711525,-0.01138391,-0.0012975503,0.0028974207,0.0017408947,0.017877141,0.0023509397,-0.0011441256,-0.0023042548,-0.0033743044,0.012991324,0.015870165,0.031272516,-0.0012016065,0.020550717,0.024154954,0.011760115,0.0015013918,-0.00023757815
119,0.0027016208,0.0010378468,-0.01938067,0.011927422,0.0060077123,-0.0037592165,-0.02475887,0.0055119405,0.00452925,0.021192433,-0.008412301,0.012174162,0.0057763304,-0.0044128336,-0.0048606847,-0.0013500141,0.0048918766,-0.007175907,-0.004803799,0.00052126666,0.006192764,0.011133377,-0.010817898,0.0015897586,-0.014309315,0.0034157974,9.6814445e-05,-0.0062934444,0.01224188,-0.002605607,0.012419517,0.014343424,0.011277414,0.014535888,0.0045436,-0.0056526028,-0.013477148,0.0119001875,0.018202754,-0.01595284,-0.009525344,-0.0070051104,0.005170896,-0.003938566,0.0071185073,0.0033941392,0.011604038,0.020489858,0.007775006,0.019210013,0.003308643,0.006577083,0.016709173,-0.006610922,-0.008305572,0.0008914456,-0.0025640402,0.006069202,0.0031339272,0.0035790536,-0.0064913044,0.010266276,0.009675052,0.0072011384,0.013186116,0.012850844,0.008761339,-0.0018369736,0.00041007466,-0.011469678,-0.0057009747,-0.016565545,-0.007377148,0.007530457,0.0011640944,0.013361528,-0.01339592,0.00032857314,0.018178461,-0.0007759364,0.012579513,0.0155222425,-0.0046865805,-0.0027988811,-0.013493098,-0.020435987,0.02554265,-0.00072174467,-0.0045407764,0.008449476,0.008343853,0.00856814,-0.018408084,-0.002120404,-0.015041695,-0.0087839365,-0.00051598693,0.007919504,0.01531334,0.0036905853,0.008436763,0.015676303,-0.010674211,0.009998638,-0.0059583187,-0.0054723416,-0.011063656,-0.006075193,-0.0135662,0.0067354343,-0.010220956,-0.010025014,0.0006139591,0.005272391,0.009637751,0.0038494915,-0.008323806,-0.006093242,0.0076476764,0.01485188,0.017498644,0.022189543,-0.0023576915,0.0018259315,0.019114155,-0.0009782502,0.0102919545,-0.00034065236
12,-0.00078570057,0.0044659465,-0.017833149,0.0007342889,0.0110868495,-0.005339677,-0.010839974,0.0062098387,0.0060585043,0.013855746,-0.0040401085,0.012913739,0.0035177108,-0.01031438,0.0012264599,-0.000662494,0.003812214,-0.015615773,-0.00050957326,0.0033119665,0.00090727286,0.005078053,-0.0038408975,-0.00077087875,-0.016560197,-0.003239305,0.007782576,0.0025731884,-0.0025189377,0.0068552257,0.0014359783,0.009328318,0.0070516285,0.010847008,0.010387518,0.0052815187,-0.009388961,0.013237154,0.009476546,-0.0128858285,0.002018812,-0.006731051,0.004981941,-0.008253075,0.009947147,-0.0016560431,0.009214227,0.015260639,0.00996356,0.0102580795,0.0037881096,-0.002711459,0.010707837,-0.00041983128,-0.004849538,-0.0060442644,-0.00041892397,-0.0022423938,0.007895761,-0.0054028095,0.0036799696,0.005272625,0.0015831001,-0.0017552355,0.0008957043,0.00283757,0.0026343616,0.000142345,0.0004837021,0.0021064144,-0.004212042,-0.008100399,-0.0028124126,0.0054587843,0.013131499,0.009419616,-0.0085110795,-0.0004931457,0.006241805,-0.0033175186,0.014367289,0.011310433,0.0001320879,0.007893544,-0.016320882,-0.017165376,0.0195694,-0.0031545288,-0.0077586086,0.01206732,0.0023659044,0.0042525856,-0.009622507,-0.0072868527,-0.006401227,-0.00718179,0.0014511426,0.00043471475,0.015012037,0.0022911127,0.0051838662,0.01746333,-0.008194039,0.0017291281,-0.015191895,-0.008811977,-0.01322663,-0.0021391208,-0.0017280856,0.000678347,-0.002082386,-0.0049148216,-0.0022756474,-0.0025480532,0.00958742,0.003824221,-0.0020966404,-0.00022163494,-0.004619824,0.017412608,0.008114115,0.02646211,-0.009200014,0.010320489,0.019451583,0.0064063477,0.011861575,-0.0011505795
