type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
107,0.006449098,0.000114968716,0.0023811946,8.911632e-05,-0.005617816,0.0050268,0.0017426825,5.5455428e-05,-0.0053528203,-0.0057483427,-0.005438743,-0.0024955184,0.004470315,0.00027835034,0.0029416846,0.0033679951,0.0012425006,0.0054375064,0.0022111968,-0.0066523706,0.00056410936,-0.001545099,-0.0027882298,-0.0063526286,0.00021387063,-0.0013839989,-0.0016130973,-0.0018077352,-0.007213515,-0.0070437314,-0.0064787683,-0.003223669,0.004285431,0.006678034,0.003565402,-0.0032839654,-0.0034300874,-0.006107993,0.0011371687,0.006788017,-0.0036148229,-0.0058704335,-0.003800131,0.005288609,0.00036099803,-0.0010372953,0.002315463,0.0006493316,-0.0029685497,-0.0040328293,0.0038975833,0.00042704336,0.0009714896,-0.0030607153,-0.002841701,0.004066714,-0.0070254677,-0.0042083375,0.0045934245,-0.0016858309,0.00311508,-0.00053030765,0.0002295151,-0.0047683017,0.003303641,-0.007296355,0.005134688,-0.006131235,0.0061893607,0.0063082967,-0.0071289716,0.0013150994,0.0036599494,-0.0005195293,-0.0073305974,-0.0028594628,-0.0039819614,0.0027614136,0.004977027,-0.0009151681,-0.005173651,0.0061736326,0.004682719,0.0024509802,0.0057838624,-0.0040454483,0.0049936753,-0.0036124496,-0.003480677,0.0019460462,0.0028469758,0.0025308186,0.006212917,-0.007601202,-0.0069210217,0.0024199083,0.004824054,0.0015756016,-0.005056764,0.0010089448,0.0067967577,0.004647417,0.0033293313,0.0042800866,0.0033493536,0.0041167377,-0.000289875,0.0002499959,0.0057006716,-0.0007954114,-0.0030569292,0.007507978,-0.006475369,0.0007142916,0.000846184,0.0006871307,0.007442134,-0.0013787877,-0.0044660275,0.000929062,0.0054462114,0.006269461,-0.0011386687,-0.0013956148,0.003669547,0.0033691276,0.0046946625,0.001002128
108,0.007315859,0.0006248962,0.005246865,-0.0048507866,0.0034134022,-0.0029025646,-0.0029344282,-0.0078093014,-0.0035031245,-0.0024431844,-0.0025031362,-0.007494232,-0.0027054867,-0.006491536,-8.4672836e-05,0.0035818494,-0.0025104277,0.0074116825,0.0008002094,0.0014944946,-0.004510321,0.00050779205,0.0014466969,0.0062821545,0.0033351583,-0.0040499764,0.0017651684,-0.0025854176,-0.005592663,-0.0012253713,-0.00021673515,0.0034727387,0.005340232,-0.0013098117,0.00035127805,-0.0062710545,0.005437995,0.0072882306,0.0018817448,-0.0055467794,-0.0053163157,0.0068469886,-0.004772112,0.0030220223,0.0016999792,-0.0055155,-0.00240756,0.00575663,-0.006437015,-0.003425042,0.005056552,-0.0062297955,0.00081625406,0.0003983668,-0.0022440378,-7.255048e-05,0.003233078,4.779087e-05,0.0023182174,-0.0031924157,-0.00020386039,-0.0014669589,0.003114839,0.007001788,-0.004550404,-0.0021196627,0.0038052546,0.003539203,0.004523226,-0.0057684802,0.006113445,-0.0066162627,-0.006504354,-0.0027673815,-0.002102054,0.0029598016,-0.0003416506,0.003332041,-0.0030432395,-0.006542043,-0.0041076764,0.007734305,0.001583961,0.0072257216,0.0018202685,-0.007146838,-0.0019441124,0.0073011843,-0.0020448563,0.0052351053,9.4981806e-05,-0.006364286,-0.0040082154,-0.0023585963,-0.0005985922,-0.007056828,-0.0034469708,-0.004702556,-0.0074205156,-0.0026636815,-0.0023504545,0.0036421071,-0.0069241975,-0.0030521567,-0.0076856627,0.0038666292,-0.0014290838,-0.002721688,-0.003283578,0.00051045144,0.004398163,-0.003143989,0.0017394465,-0.0013761887,-0.0075534186,0.0059325,0.0054623606,0.0013125112,0.0050101117,-0.0039645517,0.006880945,0.002839274,-0.0038889062,-0.0064638294,0.000111872185,-0.0028607906,0.0056337025,-0.0063006836
109,0.007314157,0.0021580516,0.0007761668,0.0026998015,-0.0002999727,0.0042786123,-0.005177362,0.0015641769,-0.002708734,-0.001127776,0.0015265337,-0.0077107972,0.0072537633,0.0063963784,-0.0044275294,-0.00014653252,-0.0006937798,0.004801859,-0.0016009726,0.0032988493,-0.002098335,-0.0051264185,0.0052770036,0.00420653,-0.0049691284,0.004875031,0.00020065476,0.0067694057,-0.0020799367,0.0005115008,0.002202017,8.638836e-05,-0.00044432073,-0.0014772725,-0.0035174259,0.0018616847,0.0054945746,0.0064133857,0.00045887328,-0.004790147,0.00736776,-0.0051534646,-0.0040932423,-0.0048318505,0.0037383996,0.0054469267,0.0005251939,-0.0057968767,-0.0011453696,-0.0030209061,0.004329809,-0.0021603392,0.0055953185,0.005741552,-0.0002374621,0.0014620292,0.0035596266,-0.0012964301,-0.0077050994,-0.003312229,-0.005643925,0.0012275205,0.0053754137,0.006106722,0.0073850383,-0.0076809633,-0.0008569727,0.0002540068,0.00026326583,-0.006080258,0.00052079384,0.0048257187,0.0015600754,0.0008395941,0.0016059747,-0.007744182,0.005841707,-0.007150072,0.0058012013,-0.004456666,0.0034100541,-0.0043818187,-0.0021674656,-0.004936049,-0.00523042,0.0033411193,0.0059044524,-0.0019185413,0.0030484674,-0.0059056804,0.0026586961,-0.0011025816,-0.0031532391,-0.0017637901,0.007500664,0.006267971,0.002771986,0.001909404,0.005378814,-0.00054518,0.003426032,0.005325818,-0.0040886253,0.0049256096,-0.0012299811,-0.0069567706,-0.006361308,-0.0058254963,0.00059472537,-0.0011371484,0.0032510492,-0.0023307174,0.004233864,-0.0066269212,-0.0029495824,-0.0022774986,-0.0023166747,0.0063704653,-0.0012569311,0.005244427,-0.003119163,-0.0035248976,0.0050931135,-0.0033722387,0.0040482515,-0.00458874,7.6982185e-05,0.00026683992
11,0.0056391153,-0.0025814255,0.0017308265,0.005145186,0.0006726751,-0.0037522614,-0.00019394048,0.0010655764,-0.0048384485,0.00489783,-0.0067437,0.0077853687,0.006879737,0.006584131,-0.0051462688,-0.0073813805,0.0075375973,-0.0015763816,-0.0042021833,0.0018727239,-0.001123333,-0.006293731,0.0046528317,-0.001994632,-0.007828498,0.0015079451,0.006125701,0.004985224,0.007338228,-0.0057597784,0.0012020336,0.003802065,-0.0064535053,0.0072187674,0.0009720566,0.002425062,-0.0008900941,0.0061171334,-0.0006183339,-0.0029641516,-0.0036682328,-0.007049259,-0.003946179,-0.0048033213,0.0004464055,0.0069445022,0.003248893,0.0040216013,-0.0075301263,0.00071107113,0.0048164553,0.00016035963,0.0018544957,0.0020376714,-0.0063287974,-0.002800228,-0.0024371357,-0.0011122775,-0.006308189,0.0010742703,-0.0015377651,0.00034878473,-0.00489448,-0.0044433395,-0.0017577531,-0.005914284,-0.005824562,0.0030788821,0.0077638905,0.006139397,0.0073902416,-0.006715052,-0.0030190346,-0.0007392126,0.006423955,0.0032527698,0.0050105965,0.0037966704,-0.003946272,-0.004271844,-0.0026815431,0.0062995395,-0.0072796084,0.003826502,0.0052587455,-0.0053742025,0.0036364677,-0.0030851485,0.0011281297,-0.00089557306,0.0038602068,0.0064337766,-0.004781806,0.0064909398,0.002592655,-0.0016561478,0.0025653085,0.0025707847,-0.0037726576,-0.0041533047,0.0068787993,-0.002152927,-0.0019505095,-0.006837534,-0.0008576974,-0.001179983,-0.004357143,-0.006620112,2.8323973e-05,0.0050118533,0.005404327,0.0037317942,-0.0061059436,0.0016358813,0.005017014,0.0021555843,0.0063782455,0.0066376184,0.0040517994,0.0014066102,0.0034418444,-0.00042527684,-0.007565513,-0.0048031122,-0.005230439,0.0032875515,-0.0032427493,0.0065770918
110,-0.0017674518,-0.0027972814,3.0170184e-05,-0.00081941596,0.0044083158,-0.0038770454,0.0014472875,0.0016368666,0.0032863917,-0.007387195,0.006597834,-0.0071016233,-0.0058856294,0.0037295953,0.0026792104,0.0013075718,-0.0027113976,0.005965028,0.0039507546,0.00012637858,-0.0004035835,-0.006461858,0.0013353415,-0.003204293,0.0073501407,0.00411211,0.0052717905,-0.0013692997,0.004475623,-0.005923684,-0.00041033595,0.007880465,-0.00447272,-0.0014858476,-0.0060166214,0.00054261956,-0.004250845,-0.001868481,-0.002047955,-0.004309284,-0.00015702343,0.0052421694,0.0067114,-0.0053787907,0.005842663,0.003711877,-0.0061109513,0.0072103185,-0.0069379127,-0.0004980752,0.004740092,-0.0014822292,0.0017347462,-0.007086331,-0.00095099135,-0.0047718477,0.0043915133,0.0026192763,-0.00074273953,0.0059323045,-0.0077669527,-0.007165524,-0.0072522094,-0.006046515,0.004524641,0.0018481204,-0.0029456364,0.0047299564,0.0015398584,-0.004616498,-0.0017150795,0.0051523196,0.006885636,0.0066860956,0.0023896482,0.0056644785,-0.0017117935,0.0068846713,0.0046253386,-0.0064546578,-0.0017689579,0.0054190787,-0.0050294986,-0.004862908,0.003509648,0.00047994312,-0.0070597436,0.00777956,0.0014430685,-0.000294263,0.0025855838,-0.0006829719,-0.004762752,-0.0039296914,-0.0063400045,0.0021093776,-0.004839107,0.0077688466,0.0066103423,-0.0047549387,-0.0072278054,-0.0004327807,0.0068741166,0.007324479,0.0019123834,-0.0058230497,-0.001042836,-0.0046432987,0.0011729157,-0.003911216,0.0025104727,0.0037752804,-0.003748558,-0.0031799048,0.0039436286,0.005675552,-0.0011541712,-0.0039275317,-0.0041870777,0.0068458365,0.0008504541,-0.0042500123,-0.0020772372,-0.0008683919,0.006923108,-0.0022144981,-0.0061360183,-0.006640209
111,-0.0007684919,-0.0072531807,-6.674434e-05,0.006884044,0.002383806,0.0021931618,-0.00064819294,0.0056162463,-0.002025072,0.0033102043,0.0027170267,-0.003039156,-0.0022999346,0.0053827134,0.0067924866,-0.0068928543,-0.0027809828,0.0066599175,-0.0007837734,0.0070517133,0.0028033673,0.007301638,0.0026706487,-0.0014509113,-0.007240065,-0.0026159438,-0.005360983,0.005780972,-0.0027134079,0.0017036292,-0.0047215587,-0.006802868,0.0055973777,-0.0014812854,0.0016171233,-0.006650024,0.0025873987,0.0017985674,-0.005346878,0.0053657675,-0.0011047359,0.0076873717,0.0067576584,0.0076326686,-0.005804156,0.0029670247,0.00032528976,0.0027629146,-0.0062480285,0.0046083513,-0.00063902675,-0.007416322,-0.005474433,0.0070440127,-0.00016915651,0.0070362613,-0.0017173425,-0.0025516215,0.006575739,-0.003457333,-0.0063112886,-0.0026441521,0.0051069013,-0.0039743856,-0.0022108683,0.002409091,-0.0024954523,0.0046571163,0.007861803,0.0035308988,-0.0033764746,-0.0045734523,0.00072108477,0.00419293,-0.0024192622,-0.006169749,-0.00017119144,-0.0068005025,-0.004849203,-0.003751885,0.007813646,-0.0029248027,-0.0039897994,-0.007872632,0.0040506157,0.003525806,0.00058785785,-0.0034386434,0.005893797,-0.005025572,0.002903452,-0.002102954,-0.0026303162,0.005073322,-0.0064409226,-0.0063211843,-0.0007826578,0.0020292283,-0.0055472804,0.0072845845,0.0045590242,0.0030335423,-0.0015363008,0.0045670583,-0.00040631514,-0.005799171,-0.0019060817,0.0029528318,-0.0060322783,0.0072250916,0.0056389105,0.004774562,-0.0019123612,-0.001999428,-0.003321384,0.002807315,-0.00025673452,0.0023674972,-2.3339882e-05,0.0034925241,-0.0066138864,-0.0012468188,-0.006197941,0.0073863855,0.0030377733,0.0052035516,0.005343226,0.001402148
112,-0.0019226231,-0.005494464,0.0027276229,-0.0036978729,-0.0033919099,-0.0010465418,0.004894722,-0.0039596343,0.0020628085,0.0046274113,-0.0051392894,0.006966615,0.002350756,-0.0067738197,-0.0013072503,-0.0052349316,-0.004693179,0.002808153,-0.004645488,-0.0008296823,-0.006035263,-0.0025528371,0.0019763694,0.0032295608,-0.0029530125,-0.0060163266,-0.0027281037,0.00169909,0.0012295842,0.0052616145,0.0075856633,0.0065848418,0.0055566626,0.002883667,0.00018703792,-0.0035096654,-0.0027893856,-0.003922928,0.006977398,8.3858904e-05,0.002708415,-0.00024610583,0.0029230036,-0.0028784901,-0.0047035445,-0.006867953,0.004312284,0.0058724745,-0.0067191287,-0.0026766977,0.0036049853,0.004541571,0.0060582324,-0.0014811244,0.0018635669,-0.0035152936,0.006743869,-0.0035731024,0.0048945835,-0.006335119,-0.004693515,-0.0049555646,-0.006908319,-0.0016687949,0.006521618,0.0077226055,-0.0011203734,0.006522916,0.0039600134,-0.005286611,-0.006984619,-0.004069977,-0.007511113,-0.0029967173,-0.00049317436,-0.0009238094,0.0005322504,0.0015497808,0.0014016856,0.0040098904,-0.006521911,0.0008030614,0.0064257756,0.0069072386,-0.006373371,0.0018025638,0.0059977844,0.0023572356,-0.0015349434,0.0015928954,-0.0014208375,-0.005891175,-0.0007723142,-0.0030039377,0.0026842034,-0.006029203,0.005549215,-0.003783315,-0.00055693364,0.006513377,-0.00036580203,0.006208898,-0.007707486,0.004467997,0.0007382562,0.0019239878,-0.006587436,-0.00096651725,0.00045552253,-0.0026181608,0.0047299787,0.0031211686,-0.002659771,3.7939415e-05,-0.0042045936,0.00039827774,0.0031753525,-0.003518957,0.0054174243,0.0023747245,0.007241915,-0.0012075194,0.0071344017,0.0068560424,0.0034720292,-0.0033926428,-0.002701051,-0.004539042
113,0.0074272845,-0.0039878134,0.002264665,0.004251718,-0.0060615907,0.0029912952,0.001269831,0.0077431723,0.0056448104,0.0041707843,0.000472797,-0.0018070317,0.006516169,-0.0051210336,0.00090440206,-0.002650354,0.0056107887,0.000736426,-0.0059127044,-0.0057922066,0.00026702174,-0.0046970844,0.0021084386,-0.00043634116,0.0062064445,-0.0051645455,0.0044048117,-0.006578926,-0.0074619064,-0.0054238993,-0.007770431,-0.0021854897,-0.006788337,0.006103786,-0.007148063,0.0037157622,-0.0018545644,0.0057340134,0.005896635,-0.0057486533,0.006567202,-0.007443781,-0.004140595,0.0042530154,-0.0031063333,-0.0024375138,0.0065188073,0.0054998137,0.0025069257,0.004109796,-0.0074855825,0.0043969927,0.0016897272,0.0022400005,-0.0010988264,0.0017952789,0.0030429473,0.0036061073,-0.007435245,0.006123468,-0.007538537,0.0016122456,0.004910773,-0.003053587,0.0054455143,-0.0012805173,0.0072146812,-0.0018211377,-0.007752667,-0.0011385754,-0.004928548,-0.0020947694,0.001151167,-0.0067548933,-0.00026484596,-0.005107288,-0.003540182,-0.0024489397,0.0004908454,-0.0015028625,-0.004304401,0.0010736842,0.0010082917,0.0022856616,-0.0020743173,0.0060761375,-0.005002141,-0.0012302188,0.006090948,-0.0007574461,0.0068899137,-0.0050640292,0.005547162,-0.0063791675,0.0016080947,0.0016528472,0.004807019,0.0068315705,0.0034533662,-0.00018144686,0.002698339,0.005541422,0.0053730747,-0.0052836915,0.00026403082,0.0058401353,0.001321779,-0.0026890228,-0.0056329775,0.0004801565,-0.0069500916,-0.0077742417,-0.0020762433,0.0015216211,0.005219815,-0.0028730743,0.0050900416,0.0041626636,0.000798014,0.0059514223,-0.006373501,-0.0028708458,0.006050437,0.00019422045,0.0069693853,-0.0043632085,0.001044387,0.0050722687
114,-0.0014476106,-0.0075098276,0.0003364347,-0.006909374,-0.0042761154,0.0013513248,0.0015425887,0.0041065793,-0.0019415449,-0.0044339914,-0.00031810068,-0.0055119283,-0.0051562935,-0.0035281852,-0.0013150014,-0.005482951,0.007714104,0.0050747115,0.002507262,0.0025634356,-0.004003966,0.0055484716,0.007068582,-0.0021982435,0.004544586,-0.0010935646,-0.0038736705,-0.007731743,0.0054654367,-0.0018544588,-0.002052445,0.0070239417,0.0066909604,0.004643865,0.00395352,-0.0007129926,-0.0029574335,0.0048263986,-0.0040757954,-0.00042596273,-0.0035058334,0.0037408844,-0.0002344735,0.00055415556,-0.0056406837,-0.0035209805,-9.729341e-05,-0.0069750063,0.0050123185,0.00178078,0.005394699,0.0076578874,0.0017285757,0.007173378,-0.0013100747,0.002273539,-0.0008131601,-0.007644005,0.004686715,-0.00611417,-0.00053831935,0.0057013836,-0.007487215,0.003903849,-0.0019337554,0.0064670164,0.0028567016,-0.0018745121,0.003826011,0.005322024,-0.0012157094,-0.00035678595,0.0024262574,-0.0035294127,-0.0039703753,0.005080428,-0.007760221,-0.00473623,-0.0019359756,-0.005511988,0.0021110289,-0.004924679,-0.0062232483,-0.007270504,0.0059937164,-0.0013457276,0.0076167397,0.0020010173,0.0044018123,0.0030629933,0.0010045078,-0.0046195537,0.0005988497,0.004979225,0.0019877516,-0.0029857103,0.0077120773,-0.0010880996,-0.006076297,-0.0007537324,-0.00034256466,-0.00020540133,-0.0040501393,-0.0014922284,0.0002981238,0.0015283935,-0.0018964615,0.0027080346,0.0035675298,-0.0015882701,-0.0067724176,0.0015880708,0.0074302293,-0.0010484084,0.0047188886,-0.006225493,-0.003868971,-0.0070945267,-0.0025200006,7.914379e-06,-0.0012193304,0.00097134896,0.0017289557,-0.0068546683,0.0013701972,0.0067340788,0.006206209,-0.00015764497
115,-0.0027419867,8.361425e-05,-5.1113835e-05,-0.00741901,-0.0029313127,-0.0034690455,0.0024431353,0.007383311,0.0026070122,0.0013365648,-0.0067557925,-0.0059995516,0.0036869124,0.00048242605,-0.0054918085,0.0032222045,0.0033767733,-0.0051806066,-0.0064558424,-0.0026711207,-0.0058266153,0.0058858898,-0.0018786136,-0.0014714025,-0.0056625605,0.0062418403,-0.00015291222,0.0074015115,0.0015097703,-0.004209667,-0.005752441,-0.000954272,-0.0051254495,-0.0020692903,0.0051040933,-0.0070141456,-0.006599076,-0.007320977,0.007521299,-0.0050807274,-0.004497261,0.0034326953,-0.00577281,-0.0070399595,-0.0075898594,0.0029484434,0.0027994814,-0.004720038,-0.0025900758,0.004319334,-0.007681435,-0.0030811308,0.0057310113,-0.0040827594,-0.0035246098,-0.006216907,-0.0051814984,0.0032178229,-0.00767217,0.0076120812,-0.00468675,0.0069083017,-0.0074055204,0.0038505956,-0.0053620106,-0.0018276025,0.0018366219,-0.0026684785,-0.007151399,0.00063237373,0.0043028556,0.00037878286,-0.0008266098,0.0030163159,0.007105845,0.004289379,-0.006773275,0.007839876,0.00025738913,-0.0017672858,0.0036698503,0.0026957744,-0.00058693613,-0.0073623504,-0.004972036,-0.0032564881,0.0075388844,-0.0048849327,-0.001651335,-0.0019503846,-0.002171758,-0.007801955,0.0060675875,0.00145972,0.0063063684,-0.0074422453,0.0012140819,-0.0001158867,-0.0016350467,-0.00024724042,0.0074097035,0.005878293,0.006331304,-0.0049867076,-0.007318002,-0.0063667814,0.0043428405,-0.0012921193,3.5213492e-05,-0.0013456625,0.0004938322,0.005409192,-0.007192736,0.005866755,0.0068477774,-0.0018878158,-0.0036347785,0.0063966922,0.0018228809,0.006936772,0.002387566,-0.0064911554,0.0019325499,1.014856e-05,-0.00018719214,-0.004939648,-0.0005758137,0.0015760106
116,-0.0029637367,0.0004717484,0.0035561062,-0.005451018,-0.0069124326,0.00034181587,0.004119562,0.0011891667,0.00026663765,0.0038797725,-0.0015027523,-0.00283397,0.0057167783,0.005638864,0.003865946,-0.006256094,0.002119869,1.2770295e-05,0.007658636,-0.002480967,-0.0060172733,0.004826864,0.0060575455,0.005069889,-0.0050357208,0.0018304121,-0.005833285,-0.0016631335,-0.0033291876,-0.0049282014,0.006808117,-0.0018011089,0.0013149679,0.00297652,0.0067674033,0.0050783865,0.0026341584,0.0016156398,-0.0017303452,-0.004868349,0.0026058387,-0.0072614755,-0.0065199602,0.0030205492,0.0009866487,-0.00015458651,-0.0046347026,-0.0040381253,0.0073862392,-0.0016121939,-0.0027182102,0.003408011,0.00355508,0.0021377187,-0.0052001327,-0.007374417,-0.0004246179,0.0019098911,0.004510846,0.007452581,-0.0026781093,0.0061691143,0.0066765267,-0.0013273414,0.007201882,0.006152222,-0.0069995,0.004236277,0.0061554722,-0.0026434083,0.00014584698,0.0033006575,-0.0044478457,0.0016087145,-0.0021258611,0.0038331691,-0.0057595354,0.0045611393,0.0005199928,0.004823962,0.0007328037,-0.006572701,0.0050451476,0.0046448596,0.00038221106,-0.007541688,-0.0044609886,0.00068628974,-0.006443057,-0.006311482,-0.00024046004,0.004914956,-0.0043964162,-0.0037255883,-0.0001810193,-0.004628448,0.0013185553,0.004700981,-0.0067773946,-0.0013543162,-0.0055294055,-0.0011994746,0.006444618,-0.0046609677,-0.0058406647,0.005413739,-0.007498026,-0.0070057027,0.006060675,0.006720526,-0.006891489,-0.00019215047,0.0051688906,-0.0020328574,0.00023723021,-0.0034119599,0.0059885625,0.003254084,-0.0037700739,0.0005015228,0.003852142,0.003885001,0.0017055403,-0.004649231,-0.0050467327,0.00588423,-0.0038419086,0.0063784383
117,-0.0017844533,0.007295074,0.0018310441,0.0026867096,0.0015584155,-0.0068964167,-0.00686902,-0.0071025966,-0.0015492189,-0.0019577092,0.0069585056,-0.0071644783,-0.00023643582,0.00080589287,0.00326697,0.004619419,-0.0010178753,0.0029932782,0.005742666,-0.007174334,-0.005078173,0.0063464544,-0.007344175,0.0034121075,6.732355e-05,0.0036978591,0.0063476358,-0.007091623,0.0025835899,0.00459034,0.0046447483,0.00408709,-0.0055488185,0.0025354708,0.0056966334,-0.0056919805,-0.0053081294,0.0013311144,0.0005954948,-0.0031100255,-0.0013207044,-0.006930195,0.004858864,0.0070291725,-0.002895011,0.0026037318,0.0064954287,0.0049527236,0.004275988,-0.005879389,0.0059491275,0.0053965123,0.005107646,-0.0075585903,0.00744337,-0.0025132345,0.0056656357,-0.001649317,-0.0017162373,-0.006215669,-0.006004716,-0.00011387934,0.0010966421,-0.0013352067,-0.002519915,-0.006760569,-0.007313075,0.0018166262,-0.005639094,-0.0032084866,-0.0007048132,0.0010682802,0.0062586353,0.0035168843,-0.006213171,-0.001496608,0.0046715857,0.003212036,-0.0031738507,0.007498948,0.0023741948,0.0022514693,0.0045258347,0.0011272342,0.004585172,0.0058458424,0.0055366415,-0.001859281,0.006072259,0.0073591904,0.0027188382,-0.0027397024,-0.003036875,-0.0039854716,-0.0023175674,0.0075095897,-0.0053652124,-0.0053097457,-0.005826514,0.0027037791,0.0012316041,-0.0021042172,0.0023988106,-0.007401312,0.0036053644,-0.0022377814,-0.003143667,0.007500585,0.003107978,-0.0030780558,0.0021062014,-0.0055055283,-0.001217207,-0.0065249135,-0.0022131514,0.0039653485,0.0055223093,0.002990424,-0.0067979656,0.0017011838,-0.0041773594,0.004304839,0.0038163506,0.0024644576,-0.0027547185,-2.961556e-06,-0.004780598,0.0064262548
118,0.007764649,-0.007275663,-0.0034671028,-0.0016682446,0.0038711596,-0.004177678,0.0055256253,-3.3897013e-05,0.0067168903,0.000105355924,-0.005331655,0.0029753556,0.001777427,-0.0073094433,-0.0077308393,0.0031054553,0.0041159918,-0.00035459097,0.0031071694,0.002452552,0.0044490513,0.0067956285,-0.004885416,0.0044277757,0.00037675642,0.005321638,-0.0001435776,-0.00409944,0.0024537113,0.004569655,-0.0053640464,0.004146588,0.0047354144,0.0066175726,0.006853044,0.006533754,-0.0035473509,-0.006386981,-0.006695548,0.007116664,0.0062389206,0.001695768,-0.00049643836,0.004491879,-0.0023180752,-0.0018121798,0.0034305204,-0.0016092226,-0.0065730987,0.0040298575,-0.0071425936,0.005430485,-0.0017972115,0.0001660162,0.0047228024,-0.004373404,-0.0039211954,-0.006967539,0.0036738105,0.0047156946,-0.00084537565,4.7219608e-05,-0.0029434313,-0.0026463065,0.0014304357,0.00558911,0.00041805248,0.0025103209,-0.00119696,0.0022209138,-0.0069610975,0.0038826289,-0.006268505,0.0020514124,0.0036161868,-0.001803365,-0.007451735,-0.0011317532,-0.0022145614,-0.0052323807,-0.002628659,-0.00019861084,-0.002965772,0.0022490132,-0.0033022715,-0.0035147737,-0.00030273775,-0.0019632317,0.006481816,0.0036131495,-0.00016750599,0.0013646451,-0.003727312,-0.006065763,0.004261073,-0.0032483148,0.0062966454,0.0032953965,-0.0036243175,0.0026017467,0.0029926496,0.0030144365,0.004705981,-0.0016777351,0.0048642736,0.0073920963,0.0062630377,-0.0034239364,0.006875214,-0.0026727186,-0.0069498634,0.005633772,0.0065479064,0.0035680735,0.00412635,0.004363873,0.0052121785,0.0020687636,-0.0029205093,-0.0065344395,-0.00080057397,-0.0065692794,0.0030831906,0.007515904,0.0026392364,0.0038107482,-0.006074196,-0.0039022905
119,-0.0017957512,-0.002578023,9.038413e-05,0.007720435,-0.0041801454,0.0014158718,-0.005981502,-0.0018509144,0.00023004046,0.0045134514,-0.0071376036,0.00063925533,0.0073796557,0.0034527837,-0.005348939,-0.0043218187,0.0020564524,0.0058250767,-0.00487077,-0.0057630353,0.0029804092,0.0028851142,-0.0071433927,0.0010484084,-0.0026388434,-4.226292e-05,-0.004880825,0.0005445826,0.007296041,-0.004562604,0.0054768934,0.0014323486,0.0069840867,0.0047011063,7.817466e-05,-0.0068846927,-0.0043919715,0.0028003983,0.0075261276,0.0031316017,-0.0046460014,-0.005862623,-0.004719944,0.0045224363,-0.0004967904,0.002283957,-0.0046474678,0.0054092663,0.003916498,0.0027161303,-0.005000286,0.005063215,0.005559699,-0.0054570353,-0.0025692058,0.0012041712,-0.0042344527,0.002525679,0.0017889681,0.007050193,-0.004282625,0.00744314,0.0071631535,0.0061461376,0.005362409,0.0012486171,0.00047335695,-0.0071533024,-0.007383012,-0.0072440025,-0.0051563154,-0.006113313,-0.0006421028,0.0076116472,-0.0072607007,0.000637061,-0.0011799751,-0.000523338,0.0030244282,0.0019264286,0.0025202427,-0.00059109845,0.004831196,-0.0033798988,-0.0015404108,-0.0077713514,0.007842722,0.0022199578,0.00033850255,0.0012332542,-0.003589773,0.0041886074,-0.0064952592,0.00075392105,-0.0030844265,-0.0011816456,0.006676823,0.0030084185,0.0055788006,0.0015343056,0.0047052866,0.0006385269,-0.0048214416,0.006522736,0.0028652356,-0.0039048612,0.0028652395,-0.0020725816,-0.005993179,-0.0031922797,-0.0050314567,-0.0041654077,0.0028002367,0.0062625725,-0.00019384504,0.006073095,-0.0039731725,-0.0022357581,0.007569468,-0.00020476422,0.0048499517,-0.005319132,0.0011576094,-0.0077359416,0.003269295,-0.0070438217,0.0050965566,-0.0021456312
